datetime,open,high,low,close,volume
2025-11-05 20:00:00,1.1132,1.1321,1.0965,1.112,345759.0
2025-11-06 00:00:00,1.117,1.117,1.0479,1.0622,482922.0
2025-11-06 04:00:00,1.0606,1.0797,1.0239,1.035,398698.0
2025-11-06 08:00:00,1.0336,1.0717,1.0156,1.0621,616861.0
2025-11-06 12:00:00,1.0621,1.0702,0.99794,0.9991,708205.0
2025-11-06 16:00:00,0.99901,1.0206,0.9866,1.0044,247740.0
2025-11-06 20:00:00,1.0054,1.0161,0.98956,1.0074,413555.0
2025-11-07 00:00:00,1.0053,1.0361,0.9924,1.0253,527880.0
2025-11-07 04:00:00,1.0254,1.045,1.0165,1.0426,551809.0
2025-11-07 08:00:00,1.0429,1.0573,0.97747,0.98485,422869.0
2025-11-07 12:00:00,0.9856,1.0433,0.96981,1.0364,595662.0
2025-11-07 16:00:00,1.0331,1.092,1.0244,1.0806,475400.0
2025-11-07 20:00:00,1.0816,1.118,1.0712,1.1049,586692.0
2025-11-08 00:00:00,1.1031,1.3295,1.098,1.2843,1906180.0
2025-11-08 04:00:00,1.2834,1.6246,1.2539,1.4958,4299354.0
2025-11-08 08:00:00,1.4879,1.5503,1.3949,1.5323,1383872.0
2025-11-08 12:00:00,1.524,1.7084,1.5104,1.6076,2520138.0
2025-11-08 16:00:00,1.6033,1.6221,1.3053,1.3757,1093310.0
2025-11-08 20:00:00,1.3755,1.4668,1.374,1.4428,916219.0
2025-11-09 00:00:00,1.4337,1.768,1.35,1.7319,1930993.0
2025-11-09 04:00:00,1.7325,1.809,1.603,1.7189,2784423.0
2025-11-09 08:00:00,1.7196,1.7264,1.5327,1.5755,708946.0
2025-11-09 12:00:00,1.5778,1.6772,1.5444,1.5563,573105.0
2025-11-09 16:00:00,1.5544,1.6638,1.5476,1.6263,319868.0
2025-11-09 20:00:00,1.6268,1.747,1.6176,1.6583,802649.0
2025-11-10 00:00:00,1.6572,1.7321,1.5837,1.6722,901991.0
2025-11-10 04:00:00,1.6723,1.6777,1.5737,1.5896,500835.0
2025-11-10 08:00:00,1.5882,1.6039,1.5168,1.5377,468536.0
2025-11-10 12:00:00,1.5389,1.5607,1.4981,1.5074,907109.0
2025-11-10 16:00:00,1.5086,1.5225,1.4785,1.4856,236019.0
2025-11-10 20:00:00,1.4886,1.5272,1.4715,1.5094,287210.0
2025-11-11 00:00:00,1.5068,1.5086,1.4346,1.4814,498115.0
2025-11-11 04:00:00,1.4795,1.4947,1.3793,1.3807,338676.0
2025-11-11 08:00:00,1.3806,1.3859,1.3108,1.3183,454970.0
2025-11-11 12:00:00,1.3187,1.3488,1.3036,1.3382,327088.0
2025-11-11 16:00:00,1.3383,1.3776,1.3266,1.363,198656.0
2025-11-11 20:00:00,1.3605,1.3632,1.3174,1.3223,155526.0
2025-11-12 00:00:00,1.323,1.4413,1.3228,1.4143,927385.0
2025-11-12 04:00:00,1.4102,1.4248,1.3606,1.3705,266088.0
2025-11-12 08:00:00,1.3706,1.3974,1.3543,1.3769,344710.0
2025-11-12 12:00:00,1.3765,1.386,1.3277,1.3311,343884.0
2025-11-12 16:00:00,1.3329,1.3329,1.2747,1.2876,161971.0
2025-11-12 20:00:00,1.2849,1.3386,1.2849,1.3327,123754.0
2025-11-13 00:00:00,1.3345,1.3832,1.2761,1.2894,476537.0
2025-11-13 04:00:00,1.2891,1.3314,1.2818,1.3265,115320.0
2025-11-13 08:00:00,1.3238,1.328,1.3042,1.3066,238966.0
2025-11-13 12:00:00,1.3071,1.3812,1.2995,1.3692,404696.0
2025-11-13 16:00:00,1.3656,1.3854,1.2456,1.2493,507397.0
2025-11-13 20:00:00,1.249,1.3293,1.2391,1.304,188943.0
2025-11-14 00:00:00,1.304,1.304,1.2285,1.2556,488816.0
2025-11-14 04:00:00,1.2551,1.2653,1.2101,1.2493,379779.0
2025-11-14 08:00:00,1.2494,1.2671,1.212,1.2352,133495.0
2025-11-14 12:00:00,1.2356,1.2744,1.2042,1.2608,301639.0
2025-11-14 16:00:00,1.2646,1.2726,1.2293,1.265,118567.0
2025-11-14 20:00:00,1.2646,1.2649,1.1937,1.2116,205098.0
2025-11-15 00:00:00,1.2168,1.2495,1.1964,1.2346,140703.0
